customer_id,customer_past_returns,customer_past_chargebacks,product_category,item_price,quantity,order_value,payment_method,payment_attempts,order_date,delivery_days,delivery_date,billing_country,shipping_country,address_mismatch,is_returned,days_to_return,return_date,is_chargeback
1847,2,0,apparel,1682.5371018949195,1,1682.5371018949195,cod,1,2025-03-20,4,2025-03-24,India,India,0,0,,,0
3186,10,1,books,444.2108768767731,2,888.4217537535462,upi,2,2025-02-05,4,2025-02-09,India,India,0,1,18.0,2025-02-27,0
1246,4,0,apparel,1379.4238953581905,1,1379.4238953581905,netbanking,2,2025-12-31,2,2026-01-02,India,India,0,0,,,0
4219,3,0,groceries,130.94584725912887,1,130.94584725912887,credit_card,2,2025-02-23,3,2025-02-26,India,India,0,0,,,0
1229,5,0,groceries,1091.072599707003,4,4364.290398828012,debit_card,1,2025-01-20,3,2025-01-23,India,India,0,0,,,0
1791,3,0,apparel,1756.661877068426,1,1756.661877068426,credit_card,1,2025-03-06,5,2025-03-11,India,India,0,0,,,0
1636,1,0,groceries,1375.287589915597,2,2750.575179831194,cod,1,2025-03-26,10,2025-04-05,India,India,0,0,,,0
4775,4,0,books,610.6055239229809,4,2442.4220956919235,debit_card,1,2025-06-21,2,2025-06-23,India,India,0,0,,,0
3421,5,0,electronics,41591.675053009196,1,41591.675053009196,credit_card,2,2025-03-18,14,2025-04-01,India,India,0,1,1.0,2025-04-02,0
4151,7,0,groceries,323.07638923519977,2,646.1527784703995,credit_card,3,2025-11-17,4,2025-11-21,India,India,0,0,,,0
4677,2,0,groceries,131.93857975421912,2,263.87715950843824,upi,1,2025-02-12,5,2025-02-17,UAE,UAE,0,0,,,0
1737,1,1,apparel,2860.7883341639954,1,2860.7883341639954,debit_card,1,2025-11-12,2,2025-11-14,India,India,0,0,,,0
2088,3,0,home_furniture,5510.682699768257,4,22042.73079907303,credit_card,1,2025-07-21,7,2025-07-28,India,India,0,0,,,0
1087,5,0,groceries,1258.6964011040532,3,3776.0892033121595,upi,1,2025-12-08,7,2025-12-15,USA,USA,0,0,,,0
4159,1,0,electronics,13609.352286821017,2,27218.704573642033,upi,1,2025-06-25,6,2025-07-01,India,India,0,0,,,0
1712,3,0,apparel,720.7725768197689,1,720.7725768197689,upi,2,2025-11-04,2,2025-11-06,India,India,0,1,1.0,2025-11-07,0
2749,6,0,electronics,36894.013838051535,3,110682.04151415461,credit_card,2,2025-10-28,4,2025-11-01,India,India,0,0,,,0
2227,1,1,groceries,1178.6888886305671,2,2357.3777772611343,upi,2,2025-06-06,10,2025-06-16,India,India,0,0,,,0
2936,1,0,groceries,1273.2384666060784,4,5092.953866424314,credit_card,2,2025-08-30,4,2025-09-03,India,India,0,0,,,0
2405,1,0,groceries,1304.0595898341808,3,3912.1787695025423,cod,1,2025-07-31,3,2025-08-03,India,India,0,1,11.0,2025-08-14,0
1600,4,0,books,631.4443136604556,1,631.4443136604556,credit_card,1,2025-01-14,2,2025-01-16,India,India,0,0,,,0
2499,2,0,electronics,20610.627683409566,3,61831.8830502287,debit_card,1,2025-09-07,2,2025-09-09,UK,UK,0,0,,,0
4644,3,0,groceries,1138.9050011929928,3,3416.715003578978,debit_card,1,2025-10-04,4,2025-10-08,USA,USA,0,0,,,0
4854,1,0,home_furniture,11603.033080529702,2,23206.066161059403,upi,1,2025-06-04,4,2025-06-08,India,India,0,1,7.0,2025-06-15,0
4677,2,1,home_furniture,19323.040885126804,2,38646.08177025361,debit_card,1,2025-05-30,7,2025-06-06,India,India,0,1,2.0,2025-06-08,0
4890,3,0,electronics,19415.96455464272,1,19415.96455464272,upi,1,2025-07-22,10,2025-08-01,India,India,0,1,1.0,2025-08-02,0
3586,1,1,groceries,112.16951974268866,4,448.67807897075465,debit_card,1,2025-03-03,4,2025-03-07,India,India,0,0,,,0
1213,6,1,apparel,1891.1223463587405,2,3782.244692717481,debit_card,1,2025-07-21,7,2025-07-28,India,India,0,0,,,0
3121,0,0,apparel,1254.367917297673,3,3763.1037518930193,cod,1,2025-01-20,4,2025-01-24,India,India,0,0,,,0
3108,1,0,books,476.94104095417464,3,1430.8231228625239,debit_card,1,2025-02-02,14,2025-02-16,India,India,0,0,,,0
1697,0,0,electronics,28661.434836607405,1,28661.434836607405,credit_card,1,2025-08-19,10,2025-08-29,India,India,0,0,,,1
4614,0,0,apparel,2788.8094872623788,2,5577.6189745247575,debit_card,1,2025-01-06,6,2025-01-12,UK,UK,0,0,,,0
2242,0,0,books,393.65410860153537,4,1574.6164344061415,upi,3,2025-09-26,3,2025-09-29,India,India,0,0,,,0
3059,0,0,home_furniture,7902.070803285719,2,15804.141606571438,debit_card,1,2025-06-11,10,2025-06-21,India,India,0,0,,,0
3861,3,0,home_furniture,17879.36817963353,1,17879.36817963353,upi,2,2025-10-25,2,2025-10-27,India,India,0,0,,,0
4486,4,0,groceries,1348.067746774367,4,5392.270987097468,cod,1,2025-01-21,7,2025-01-28,India,India,0,0,,,0
3079,4,1,electronics,12494.864419887785,2,24989.72883977557,debit_card,1,2025-07-29,4,2025-08-02,India,India,0,0,,,0
2183,0,0,apparel,2207.0925854917405,3,6621.277756475221,credit_card,1,2025-04-07,5,2025-04-12,India,India,0,0,,,0
2000,1,0,books,557.1170375375051,1,557.1170375375051,upi,1,2025-01-06,7,2025-01-13,India,India,0,0,,,0
1236,1,0,home_furniture,18752.01078947093,4,75008.04315788372,debit_card,2,2025-12-28,6,2026-01-03,India,India,0,0,,,0
4810,0,0,books,905.4698425809853,4,3621.879370323941,credit_card,1,2025-12-25,2,2025-12-27,India,India,0,0,,,0
2204,1,0,books,643.7886028752831,2,1287.5772057505662,upi,1,2025-07-18,4,2025-07-22,India,India,0,0,,,0
4900,0,0,apparel,2507.010641764435,4,10028.04256705774,upi,1,2025-11-12,14,2025-11-26,India,India,0,0,,,0
3605,2,0,electronics,49896.04840783091,3,149688.14522349273,upi,1,2025-09-15,4,2025-09-19,India,India,0,0,,,0
4412,0,0,electronics,22905.1219840225,4,91620.48793609,upi,1,2025-10-25,7,2025-11-01,India,India,0,0,,,0
2481,0,0,books,510.863647773094,1,510.863647773094,upi,1,2025-09-28,6,2025-10-04,Singapore,Singapore,0,0,,,0
2103,0,0,apparel,1938.9974667731394,3,5816.992400319418,debit_card,1,2025-08-21,10,2025-08-31,India,India,0,0,,,0
1646,2,0,groceries,1040.469581631004,3,3121.408744893012,netbanking,1,2025-06-08,10,2025-06-18,India,India,0,0,,,0
4843,0,0,apparel,2202.0110150579094,2,4404.022030115819,cod,1,2025-03-15,4,2025-03-19,UK,UK,0,1,3.0,2025-03-22,0
4034,3,0,groceries,736.695204481321,3,2210.0856134439628,debit_card,1,2025-11-12,3,2025-11-15,India,India,0,0,,,0
3867,2,0,books,465.52206007585494,4,1862.0882403034198,debit_card,1,2025-08-24,3,2025-08-27,India,India,0,0,,,0
4830,2,0,groceries,1241.7908834136774,4,4967.16353365471,upi,1,2025-07-12,3,2025-07-15,UAE,UAE,0,1,1.0,2025-07-16,0
1472,1,0,books,1154.086339252992,2,2308.172678505984,cod,1,2025-02-22,5,2025-02-27,India,India,0,0,,,0
4742,5,0,groceries,1302.7736872911705,4,5211.094749164682,credit_card,3,2025-02-09,4,2025-02-13,India,India,0,0,,,0
4786,0,0,apparel,2142.3564117145243,4,8569.425646858097,upi,1,2025-03-23,7,2025-03-30,India,India,0,0,,,0
1111,3,0,electronics,18647.355737956794,3,55942.06721387038,credit_card,1,2025-04-18,3,2025-04-21,India,India,0,0,,,0
4363,3,0,home_furniture,12638.420952770513,2,25276.841905541027,debit_card,1,2025-07-03,14,2025-07-17,India,India,0,0,,,0
2845,3,0,apparel,573.1321714632727,2,1146.2643429265454,debit_card,2,2025-08-21,5,2025-08-26,India,India,0,1,1.0,2025-08-27,0
2654,0,0,apparel,1741.5650265384734,4,6966.2601061538935,upi,1,2025-11-15,4,2025-11-19,India,India,0,0,,,0
1382,1,0,electronics,39279.64282073032,4,157118.57128292127,credit_card,2,2025-07-17,5,2025-07-22,India,India,0,1,4.0,2025-07-26,0
1016,2,2,electronics,13301.898193379859,1,13301.898193379859,netbanking,1,2025-11-15,4,2025-11-19,India,India,0,0,,,0
1492,3,0,electronics,25575.179179327257,2,51150.358358654514,upi,1,2025-12-26,4,2025-12-30,India,India,0,0,,,0
4402,1,0,groceries,156.2476573014416,3,468.7429719043248,cod,1,2025-01-10,4,2025-01-14,India,India,0,0,,,0
3973,4,0,home_furniture,16850.69092141423,4,67402.76368565692,debit_card,1,2025-12-28,6,2026-01-03,India,India,0,0,,,0
4810,3,0,books,485.25516748355494,1,485.25516748355494,netbanking,1,2025-11-19,4,2025-11-23,India,India,0,0,,,0
2896,1,0,apparel,1871.9612447527825,1,1871.9612447527825,upi,1,2025-12-11,10,2025-12-21,India,India,0,1,2.0,2025-12-23,0
2509,1,0,groceries,598.8755180718628,3,1796.6265542155884,credit_card,1,2025-06-27,2,2025-06-29,India,India,0,1,2.0,2025-07-01,0
4477,0,0,books,757.3604030754694,4,3029.4416123018777,debit_card,1,2025-02-23,3,2025-02-26,India,India,0,0,,,0
1116,0,0,books,918.6177564495957,3,2755.8532693487873,credit_card,1,2025-11-25,6,2025-12-01,India,India,0,0,,,0
2578,1,0,electronics,17013.915516650897,4,68055.66206660359,debit_card,1,2025-05-15,5,2025-05-20,India,India,0,0,,,0
1879,2,0,apparel,1702.0057110041669,1,1702.0057110041669,netbanking,1,2025-04-28,2,2025-04-30,India,India,0,0,,,0
3162,0,0,books,974.3619901964573,4,3897.4479607858293,credit_card,1,2025-01-22,7,2025-01-29,India,India,0,0,,,0
2818,2,0,books,856.6365393505752,1,856.6365393505752,cod,1,2025-07-19,5,2025-07-24,India,India,0,0,,,0
2572,0,0,groceries,132.75579369614752,2,265.51158739229504,debit_card,1,2025-10-26,5,2025-10-31,India,India,0,0,,,0
3861,0,0,apparel,1835.6488365534105,1,1835.6488365534105,upi,1,2025-08-05,7,2025-08-12,India,India,0,0,,,0
2648,0,1,groceries,595.6838261838627,3,1787.0514785515882,upi,1,2025-04-01,7,2025-04-08,India,India,0,0,,,0
4618,4,0,apparel,2213.7063962942657,1,2213.7063962942657,upi,1,2025-09-27,3,2025-09-30,India,India,0,1,4.0,2025-10-04,0
1643,3,0,apparel,345.0031695885568,4,1380.012678354227,upi,1,2025-02-18,4,2025-02-22,India,India,0,0,,,0
2359,4,0,apparel,1192.6113763783314,3,3577.8341291349943,upi,2,2025-05-23,7,2025-05-30,India,India,0,1,6.0,2025-06-05,0
1335,2,0,electronics,5238.160713848221,3,15714.482141544664,cod,1,2025-04-10,2,2025-04-12,India,USA,1,0,,,0
3969,2,0,electronics,46104.10348711333,2,92208.20697422666,upi,1,2025-07-24,3,2025-07-27,Singapore,Singapore,0,0,,,0
4960,3,1,apparel,2666.548834712873,2,5333.097669425746,upi,1,2025-03-09,4,2025-03-13,India,India,0,0,,,0
4811,2,0,apparel,2913.839436674261,2,5827.678873348522,debit_card,1,2025-10-04,3,2025-10-07,India,India,0,1,4.0,2025-10-11,0
1146,0,0,apparel,2037.3643966359728,3,6112.093189907919,credit_card,1,2025-06-04,4,2025-06-08,India,India,0,1,5.0,2025-06-13,0
1121,2,0,apparel,2479.031931873988,3,7437.0957956219645,credit_card,1,2025-09-07,6,2025-09-13,India,India,0,0,,,0
1080,3,2,electronics,30981.568847975712,4,123926.27539190285,cod,1,2025-09-13,4,2025-09-17,USA,USA,0,0,,,0
3732,0,0,apparel,1628.5182751217178,3,4885.554825365153,upi,2,2025-05-07,2,2025-05-09,India,India,0,1,2.0,2025-05-11,0
4737,5,0,apparel,2551.315223658039,2,5102.630447316078,cod,1,2025-01-19,7,2025-01-26,USA,USA,0,0,,,0
3709,0,0,electronics,39032.144599408304,1,39032.144599408304,upi,1,2025-05-26,3,2025-05-29,India,India,0,1,4.0,2025-06-02,0
3422,2,0,apparel,2279.847382384128,4,9119.389529536513,credit_card,1,2025-12-29,4,2026-01-02,India,India,0,0,,,0
4641,0,0,apparel,2713.5594904636487,4,10854.237961854595,debit_card,1,2025-07-21,2,2025-07-23,India,India,0,1,8.0,2025-07-31,0
3110,2,0,books,1121.618593182234,1,1121.618593182234,credit_card,1,2025-03-13,4,2025-03-17,India,India,0,0,,,0
1503,0,0,groceries,695.6665871598898,4,2782.666348639559,netbanking,1,2025-05-28,4,2025-06-01,India,India,0,0,,,0
1667,0,0,books,411.10343742638383,2,822.2068748527677,credit_card,2,2025-01-04,3,2025-01-07,UK,UK,0,0,,,0
3496,1,0,groceries,792.0890466126872,2,1584.1780932253744,upi,1,2025-09-01,10,2025-09-11,India,India,0,0,,,0
4499,1,0,home_furniture,2314.790867161462,4,9259.163468645847,upi,3,2025-07-22,5,2025-07-27,India,India,0,0,,,0
3915,2,0,apparel,2833.0332461176718,4,11332.132984470687,upi,1,2025-12-19,10,2025-12-29,India,USA,1,0,,,0
4498,2,0,groceries,1476.5873167901152,4,5906.349267160461,netbanking,1,2025-09-30,4,2025-10-04,India,India,0,0,,,0
2444,1,0,groceries,996.4220483220294,3,2989.266144966088,upi,1,2025-04-28,4,2025-05-02,India,India,0,0,,,0
2345,0,0,home_furniture,15050.153051975789,3,45150.45915592737,debit_card,1,2025-11-05,10,2025-11-15,India,India,0,0,,,0
4984,3,0,electronics,16859.930723369383,3,50579.79217010815,debit_card,1,2025-12-24,4,2025-12-28,India,India,0,0,,,0
3727,2,1,books,1052.894203442825,1,1052.894203442825,credit_card,1,2025-12-07,2,2025-12-09,Singapore,Singapore,0,0,,,0
2189,0,0,groceries,1355.4386789169905,1,1355.4386789169905,cod,1,2025-04-25,5,2025-04-30,India,USA,1,1,3.0,2025-05-03,0
2620,0,0,groceries,161.5082648705175,2,323.016529741035,credit_card,1,2025-06-25,3,2025-06-28,India,India,0,0,,,0
2980,0,0,books,244.58825486571408,4,978.3530194628563,upi,1,2025-01-11,10,2025-01-21,India,India,0,0,,,0
2672,0,0,home_furniture,5586.632251445121,4,22346.529005780485,upi,2,2025-08-05,2,2025-08-07,India,India,0,0,,,0
3508,0,0,groceries,1070.3279856359984,4,4281.311942543994,debit_card,1,2025-06-25,7,2025-07-02,India,India,0,0,,,0
1458,2,0,apparel,795.0846164886927,2,1590.1692329773855,upi,1,2025-12-30,2,2026-01-01,India,India,0,0,,,0
2212,1,0,apparel,894.2162675336114,3,2682.648802600834,upi,2,2025-12-30,3,2026-01-02,India,India,0,0,,,0
1463,0,0,apparel,1331.0316107805916,1,1331.0316107805916,credit_card,1,2025-10-06,3,2025-10-09,India,India,0,0,,,0
1911,1,0,apparel,1951.4181647212292,1,1951.4181647212292,credit_card,1,2025-05-11,3,2025-05-14,India,India,0,1,3.0,2025-05-17,0
3426,3,0,apparel,2936.035284948157,2,5872.070569896314,netbanking,1,2025-03-23,2,2025-03-25,India,India,0,1,3.0,2025-03-28,0
2025,0,0,groceries,1186.64730616648,4,4746.58922466592,upi,1,2025-09-25,4,2025-09-29,India,India,0,0,,,0
4689,1,0,books,714.1338684029005,4,2856.535473611602,credit_card,2,2025-08-23,3,2025-08-26,India,India,0,0,,,0
3411,2,0,apparel,433.342787020222,1,433.342787020222,upi,1,2025-11-22,6,2025-11-28,India,India,0,0,,,0
1071,3,0,groceries,799.417874981624,3,2398.253624944872,credit_card,2,2025-07-19,5,2025-07-24,India,India,0,0,,,1
2450,3,1,electronics,11000.174292028045,1,11000.174292028045,credit_card,1,2025-07-23,5,2025-07-28,India,India,0,0,,,0
3685,1,0,books,430.0759557257096,3,1290.2278671771287,debit_card,1,2025-03-28,4,2025-04-01,India,India,0,0,,,0
2193,2,0,apparel,977.323856176476,3,2931.971568529428,debit_card,1,2025-01-08,7,2025-01-15,India,UK,1,1,4.0,2025-01-19,0
4276,1,0,groceries,553.7997818352518,3,1661.3993455057553,netbanking,2,2025-09-17,4,2025-09-21,India,India,0,0,,,0
2848,0,0,home_furniture,1714.065720975947,3,5142.197162927841,debit_card,2,2025-01-06,4,2025-01-10,UK,UK,0,0,,,0
3384,3,0,apparel,1857.462073620544,4,7429.848294482176,upi,1,2025-04-30,2,2025-05-02,India,India,0,0,,,0
3022,1,0,groceries,116.34191465583672,1,116.34191465583672,upi,1,2025-02-26,14,2025-03-12,India,India,0,0,,,0
4543,0,0,books,826.64189663024,1,826.64189663024,credit_card,1,2025-10-10,4,2025-10-14,India,India,0,0,,,0
3242,2,0,apparel,2273.1662958028883,3,6819.498887408665,credit_card,2,2025-11-14,10,2025-11-24,India,India,0,1,2.0,2025-11-26,0
4741,2,0,home_furniture,9978.248809523035,2,19956.49761904607,credit_card,2,2025-08-02,7,2025-08-09,India,India,0,0,,,0
2011,3,0,books,959.3828256400717,4,3837.531302560287,debit_card,1,2025-02-27,3,2025-03-02,UK,UK,0,0,,,0
1652,3,0,apparel,2911.9548874336083,2,5823.909774867217,cod,1,2025-01-21,4,2025-01-25,India,India,0,1,4.0,2025-01-29,0
2298,0,0,apparel,1218.1420492449354,3,3654.4261477348064,credit_card,1,2025-09-17,5,2025-09-22,Singapore,Singapore,0,0,,,0
1006,1,0,groceries,947.4150399829407,3,2842.2451199488223,debit_card,1,2025-11-10,7,2025-11-17,India,India,0,0,,,0
1904,5,0,books,456.10491736257205,2,912.2098347251441,netbanking,1,2025-06-21,2,2025-06-23,India,India,0,0,,,0
4026,2,0,apparel,1497.1410795779477,1,1497.1410795779477,netbanking,1,2025-07-26,7,2025-08-02,UAE,UAE,0,1,6.0,2025-08-08,0
3028,0,0,groceries,80.19700840706818,1,80.19700840706818,upi,1,2025-10-12,2,2025-10-14,India,India,0,0,,,0
3613,3,1,apparel,500.7446802053636,2,1001.4893604107272,upi,1,2025-08-13,4,2025-08-17,Singapore,Singapore,0,0,,,0
1615,4,0,books,977.28160248015,3,2931.84480744045,upi,2,2025-11-25,7,2025-12-02,Singapore,Singapore,0,1,11.0,2025-12-13,1
4925,0,0,groceries,252.86628267859044,4,1011.4651307143617,upi,2,2025-03-19,3,2025-03-22,India,India,0,0,,,0
2873,2,1,groceries,1063.7695701247865,3,3191.308710374359,netbanking,1,2025-02-06,2,2025-02-08,India,India,0,0,,,0
3620,0,0,groceries,1077.8571972377852,1,1077.8571972377852,debit_card,1,2025-08-03,2,2025-08-05,India,India,0,0,,,0
3646,3,0,books,1195.848562568703,1,1195.848562568703,netbanking,1,2025-08-09,3,2025-08-12,India,India,0,0,,,0
1769,3,0,electronics,35084.20429541059,3,105252.61288623177,upi,1,2025-05-02,4,2025-05-06,India,India,0,0,,,1
4249,1,0,books,241.62025819770804,1,241.62025819770804,upi,1,2025-08-07,7,2025-08-14,India,India,0,0,,,0
3289,0,0,apparel,1991.6624629500357,2,3983.3249259000713,upi,1,2025-05-14,6,2025-05-20,India,India,0,0,,,0
4274,0,0,groceries,810.0070894973913,2,1620.0141789947827,debit_card,1,2025-11-19,7,2025-11-26,India,India,0,0,,,0
2566,4,0,books,1109.1298332773858,1,1109.1298332773858,debit_card,1,2025-05-15,3,2025-05-18,India,India,0,0,,,0
4872,1,0,electronics,34817.35324799414,3,104452.05974398242,netbanking,1,2025-10-30,4,2025-11-03,India,India,0,0,,,0
2485,1,0,books,670.3264618326962,2,1340.6529236653923,debit_card,1,2025-02-24,4,2025-02-28,India,India,0,0,,,0
4151,3,1,groceries,955.1101437210591,1,955.1101437210591,upi,2,2025-12-12,4,2025-12-16,India,India,0,0,,,0
4594,3,0,home_furniture,9147.469076976859,1,9147.469076976859,upi,1,2025-01-11,6,2025-01-17,India,India,0,0,,,0
2440,4,0,apparel,1672.69968132789,4,6690.79872531156,netbanking,1,2025-05-27,14,2025-06-10,India,India,0,1,3.0,2025-06-13,0
1765,1,0,apparel,2250.331401983379,3,6750.994205950136,debit_card,3,2025-10-02,6,2025-10-08,USA,USA,0,1,5.0,2025-10-13,0
1383,2,0,books,186.18089966987156,1,186.18089966987156,cod,1,2025-05-05,10,2025-05-15,India,India,0,0,,,0
3438,2,0,books,776.8691328812565,2,1553.738265762513,cod,1,2025-11-05,14,2025-11-19,India,India,0,0,,,0
3943,3,0,electronics,5322.655929314524,1,5322.655929314524,credit_card,2,2025-11-21,3,2025-11-24,India,India,0,0,,,0
4870,0,0,home_furniture,17173.997326065186,3,51521.991978195554,upi,3,2025-01-20,5,2025-01-25,India,India,0,0,,,0
1687,0,0,groceries,1416.5719019655858,1,1416.5719019655858,upi,2,2025-01-09,6,2025-01-15,India,India,0,0,,,0
2149,5,0,home_furniture,15713.94976223461,2,31427.89952446922,upi,1,2025-05-07,5,2025-05-12,India,India,0,1,2.0,2025-05-14,0
4565,4,0,groceries,1091.145997151195,2,2182.29199430239,debit_card,1,2025-05-19,5,2025-05-24,Singapore,Singapore,0,1,5.0,2025-05-29,0
1046,1,1,apparel,2848.117808590406,1,2848.117808590406,credit_card,1,2025-12-19,4,2025-12-23,India,UK,1,0,,,0
4789,2,1,electronics,11707.88742404669,4,46831.54969618676,upi,1,2025-02-12,4,2025-02-16,India,India,0,0,,,0
4547,3,0,home_furniture,4962.242438844581,3,14886.727316533743,debit_card,1,2025-03-09,3,2025-03-12,India,India,0,0,,,0
2972,2,0,electronics,24569.752905519148,2,49139.505811038296,upi,2,2025-06-13,3,2025-06-16,India,India,0,1,4.0,2025-06-20,0
3666,4,0,home_furniture,645.5288711429968,3,1936.5866134289904,credit_card,1,2025-08-22,4,2025-08-26,India,India,0,1,2.0,2025-08-28,0
1463,2,0,books,1161.5768802215312,3,3484.7306406645935,credit_card,2,2025-06-05,4,2025-06-09,India,UAE,1,1,3.0,2025-06-12,0
4858,0,0,electronics,2580.3699892204645,2,5160.739978440929,netbanking,1,2025-03-29,2,2025-03-31,India,India,0,0,,,0
2872,3,0,groceries,914.3623616380215,1,914.3623616380215,credit_card,1,2025-09-04,4,2025-09-08,India,India,0,0,,,0
1122,3,0,groceries,563.2621521648707,3,1689.7864564946121,credit_card,1,2025-11-17,5,2025-11-22,India,India,0,0,,,0
4545,5,0,groceries,199.3006214425541,1,199.3006214425541,upi,2,2025-02-27,2,2025-03-01,India,India,0,0,,,0
3181,0,0,apparel,366.46032714186475,4,1465.841308567459,upi,1,2025-12-05,4,2025-12-09,India,India,0,0,,,0
2642,2,0,home_furniture,5617.161641120541,4,22468.646564482166,credit_card,1,2025-08-02,2,2025-08-04,India,India,0,1,12.0,2025-08-16,0
4888,1,0,groceries,204.69185061798194,3,614.0755518539459,debit_card,1,2025-04-12,7,2025-04-19,India,India,0,0,,,0
1840,2,0,home_furniture,18836.407348541125,2,37672.81469708225,upi,1,2025-03-29,4,2025-04-02,India,India,0,0,,,0
2585,2,0,groceries,404.9038671871728,3,1214.7116015615184,upi,1,2025-10-06,3,2025-10-09,India,India,0,0,,,0
3896,3,0,electronics,5612.464579096813,1,5612.464579096813,cod,1,2025-08-08,4,2025-08-12,India,India,0,0,,,0
3654,0,0,groceries,1166.0389503204353,1,1166.0389503204353,credit_card,1,2025-04-09,5,2025-04-14,India,India,0,0,,,0
2803,1,0,books,555.6773023457279,3,1667.0319070371836,netbanking,1,2025-05-04,4,2025-05-08,UAE,UAE,0,0,,,0
1022,0,1,apparel,2577.8982191243085,3,7733.694657372926,cod,1,2025-02-10,5,2025-02-15,India,India,0,0,,,0
1565,1,0,home_furniture,16849.40388813836,3,50548.21166441508,netbanking,1,2025-07-04,5,2025-07-09,India,India,0,0,,,0
2909,4,0,electronics,49626.65686833865,4,198506.6274733546,cod,1,2025-04-29,5,2025-05-04,India,India,0,1,10.0,2025-05-14,0
3813,0,0,home_furniture,16174.644666304133,2,32349.289332608267,credit_card,1,2025-06-09,10,2025-06-19,India,India,0,0,,,0
1964,1,0,books,335.5670268634385,1,335.5670268634385,cod,1,2025-10-31,5,2025-11-05,India,India,0,0,,,0
3282,2,1,books,745.0932267130235,4,2980.372906852094,upi,1,2025-09-30,3,2025-10-03,India,India,0,0,,,0
1995,0,0,electronics,26786.253852544953,4,107145.01541017981,credit_card,1,2025-05-01,4,2025-05-05,India,India,0,0,,,0
4130,1,0,groceries,786.8749625866054,3,2360.6248877598164,upi,1,2025-07-29,3,2025-08-01,India,India,0,0,,,0
2187,3,0,books,426.48819146435005,1,426.48819146435005,upi,1,2025-09-23,2,2025-09-25,India,India,0,0,,,0
2794,1,0,groceries,354.7042039013759,1,354.7042039013759,upi,1,2025-08-11,6,2025-08-17,India,India,0,0,,,0
